EVALUACION,MES,PETICIONES,QUEJAS,RECLAMOS,SUGERENCIAS,FELICITACIONES,TOTAL,NOMBREIPS
PQRS,ENERO,2,,1,,,3,HOSPITAL CANAVERALEJO
PQRS,ENERO,,1,,,,1,C.S. TERRON COLORADO
PQRS,ENERO,,1,,,3,4,C.S. SILOE
PQRS,ENERO,,1,2,,2,5,C.S. MELENDEZ
PQRS,ENERO,,1,2,,,3,C.S. PRIMERO DE MAYO
PQRS,ENERO,,,1,,,1,P.S. LA BUITRERA
PQRS,ENERO,1,,,,,1,P.S. LA VORAGINE
PQRS,FEBRERO,8,,2,,1,11,HOSPITAL CANAVERALEJO
PQRS,FEBRERO,2,6,5,,,13,C.S. SILOE
PQRS,FEBRERO,1,1,2,,1,5,C.S. MELENDEZ
PQRS,FEBRERO,,1,1,,2,4,C.S. TERRON COLORADO
PQRS,FEBRERO,,,2,,,2,P.S. LOURDES
PQRS,FEBRERO,,1,,,1,2,P.S. CASCAJAL
PQRS,FEBRERO,,,1,,,1,P.S. NAPOLES
PQRS,FEBRERO,1,1,,,,2,C.S. PRIMERO DE MAYO
PQRS,FEBRERO,1,,,,,1,P.S. LOS ANDES
PQRS,MARZO,1,,,,,1,HOSPITAL CANAVERALEJO
PQRS,MARZO,3,,3,,3,9,C.S. MELENDEZ
PQRS,MARZO,,1,,,,1,C.S. TERRON COLORADO
PQRS,MARZO,,,1,,,1,P.S. MONTEBELLO
PQRS,MARZO,,1,4,,,5,C.S. PRIMERO DE MAYO
PQRS,MARZO,,2,,,,2,P.S. LOURDES
PQRS,MARZO,,,1,,,1,P.S. LA ESTRELLA
PQRS,ABRIL,1,,,,,1,HOSPITAL CANAVERALEJO
PQRS,ABRIL,,,2,,7,9,C.S. SILOE
PQRS,ABRIL,2,,2,,1,5,C.S. MELENDEZ
PQRS,ABRIL,1,,2,,,3,C.S. TERRON COLORADO
PQRS,ABRIL,3,2,2,,1,8,C.S. PRIMERO DE MAYO
PQRS,ABRIL,,,2,,,2,P.S. MONTEBELLO
PQRS,ABRIL,1,,,,,1,P.S. LA BUITRERA
PQRS,ABRIL,1,,,,,1,P.S. BELEN
PQRS,ABRIL,1,,1,,1,3,P.S. CASCAJAL
PQRS,ABRIL,1,,,,,1,P.S. HORMIGUERO
PQRS,ABRIL,1,,,,,1,P.S. NAPOLES
PQRS,ABRIL,,,,,2,2,P.S. PANCE
PQRS,ABRIL,,1,,,,1,P.S. VISTA HERMOSA
PQRS,MAYO,3,,1,,,4,HOSPITAL CANAVERALEJO
PQRS,MAYO,2,,18,,1,21,C.S. SILOE
PQRS,MAYO,,,3,,1,4,C.S. MELENDEZ
PQRS,MAYO,2,3,,,,5,C.S. TERRON COLORADO
PQRS,MAYO,2,1,2,,,5,C.S. PRIMERO DE MAYO
PQRS,MAYO,,,,,2,2,P.S. VILLA CARMELO
PQRS,MAYO,,,1,,1,2,P.S. LOURDES
PQRS,MAYO,1,,,,,1,P.S. ALTO NAPOLES
PQRS,MAYO,,1,,,1,2,P.S. POLVORINES
